,year,enrollment,killed,injured,age_shooter1,shooter_deceased1,white,black,hispanic,asian,american_indian_alaska_native,hawaiian_native_pacific_islander,two_or_more,resource_officer,lat,long,staffing,low_grade,high_grade,lunch,state_fips,county_fips,mentally_unhealthy_days,excessive_drinking,teen_birth_rate,uninsured,grad_rate,some_college,unemployed,children_in_poverty,single_parent_households,pcp_rate,month,day,hour,day_of_week_Friday,day_of_week_Monday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday,state_Alabama,state_Arizona,state_Arkansas,state_California,state_Colorado,state_Connecticut,state_Florida,state_Georgia,state_Hawaii,state_Illinois,state_Indiana,state_Kentucky,state_Louisiana,state_Maryland,state_Michigan,state_Minnesota,state_Missouri,state_Montana,state_Nebraska,state_Nevada,state_New Hampshire,state_New Mexico,state_North Carolina,state_Ohio,state_Oregon,state_Pennsylvania,state_South Carolina,state_South Dakota,state_Tennessee,state_Texas,state_Utah,state_Virginia,state_Washington,state_Wisconsin,school_type_private,school_type_public,shooting_type_accidental,shooting_type_indiscriminate,shooting_type_suicide,shooting_type_targeted,shooting_type_unclear,gender_shooter1_f,gender_shooter1_m,gender_shooter1_unknown,race_ethnicity_shooter1_a,race_ethnicity_shooter1_ai,race_ethnicity_shooter1_b,race_ethnicity_shooter1_h,race_ethnicity_shooter1_unknown,race_ethnicity_shooter1_w,shooter_relationship1_former student,shooter_relationship1_not a student,shooter_relationship1_student,shooter_relationship1_student (different school),shooter_relationship1_unknown,weapon_handgun,weapon_revolver,weapon_rifle,weapon_shotgun,weapon_unknown,ulocale_11.0,ulocale_12.0,ulocale_13.0,ulocale_21.0,ulocale_22.0,ulocale_23.0,ulocale_31.0,ulocale_32.0,ulocale_33.0,ulocale_41.0,ulocale_42.0,ulocale_43.0
26,-0.9643046719820607,-0.8068589535313325,7.996130314991664,0.2558561518952664,0.13888951465404334,2.2880765104443204,-0.12837684646087277,-0.6842354580490898,-0.47185935924625166,-0.15363031457164156,-0.39258813292138267,-0.19111878712283908,-0.689436923511341,-0.7021094974994094,0.966846411811483,1.279091457902892,-0.3927557356057942,-1.8596468787896787,-2.469273992965423,-0.5077362038059663,-0.9690014049367052,-0.9727099531422589,-1.3459870735990187,0.932945419402108,-1.267966645161683,-0.8739708564495647,0.3966585097488103,0.6193504476555277,0.42696216488345334,-1.5682359547711322,-0.924043257153029,1.4917554833887288,1.7112154605365046,-0.32558693211725065,-0.7390418238940872,1.7541160386140584,-0.4822428221704121,-0.3900947488027469,-0.5700877125495689,-0.4822428221704121,-0.26590801173915524,-0.0975900072948533,-0.0975900072948533,-0.373878250552983,-0.13867504905630731,10.246950765959598,-0.32274861218395146,-0.2449489742783178,-0.0975900072948533,-0.2224970797449924,-0.1386750490563073,-0.1386750490563073,-0.17066403719657228,-0.1386750490563073,-0.13867504905630726,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.1386750490563073,-0.26590801173915524,-0.2449489742783178,-0.1386750490563073,-0.17066403719657225,-0.1386750490563073,-0.0975900072948533,-0.1386750490563073,-0.28571428571428564,-0.1386750490563073,-0.1386750490563073,-0.1980295085953349,-0.0975900072948533,-0.2224970797449924,0.22249707974499233,-0.40599897147057507,1.8996567195611718,-0.24494897427831785,-1.0583005244258363,-0.2449489742783178,-0.19802950859533489,0.39009474880274686,-0.32274861218395146,-0.0975900072948533,-0.0975900072948533,-0.5264108981916501,-0.1386750490563073,-0.8424235391742321,1.4242792663559447,4.08248290463863,-0.37387825055298307,-1.07854777646725,-0.26590801173915524,-0.5264108981916501,-1.07854777646725,-0.32274861218395146,2.9387690682262932,-0.28571428571428564,-0.4822428221704121,-0.43704832221970163,-0.3900947488027469,-0.3402785236893603,-0.5264108981916501,3.2829526005987018,-0.13867504905630726,-0.1706640371965723,-0.2224970797449924,-0.0975900072948533,-0.3572948005052482,-0.28571428571428564,-0.0975900072948533
27,-0.5741661405694787,-1.3765293904875566,0.06583640229409303,-0.5418130275429169,-0.29411897220856215,-0.43704832221970163,-0.8962171259745987,-0.6655630523899349,-0.5154161824961531,-0.3976372897675126,-0.39258813292138267,-0.19111878712283908,-0.8480313547010158,-0.7021094974994094,-1.7207994917440703,0.7602811172135258,-0.5168094711069967,-2.0088691113042176,-1.3094082178354312,3.236109771271551,-0.7920097640579732,-0.7918723229287233,0.6635336894702747,0.5040186291784239,0.51410158444498,1.6008512987898662,-0.8802592445423678,-0.5393653045097551,1.5858663091107912,0.4149500049402322,0.09697138527807238,-0.5763937621252005,-1.1596870243348112,-1.1644254863915564,0.003502567885753843,-0.5700877125495689,2.073644135332772,-0.3900947488027469,-0.5700877125495689,-0.4822428221704121,-0.26590801173915524,-0.0975900072948533,-0.0975900072948533,-0.373878250552983,-0.13867504905630731,-0.0975900072948533,3.0983866769659336,-0.2449489742783178,-0.0975900072948533,-0.2224970797449924,-0.1386750490563073,-0.1386750490563073,-0.17066403719657228,-0.1386750490563073,-0.13867504905630726,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.1386750490563073,-0.26590801173915524,-0.2449489742783178,-0.1386750490563073,-0.17066403719657225,-0.1386750490563073,-0.0975900072948533,-0.1386750490563073,-0.28571428571428564,-0.1386750490563073,-0.1386750490563073,-0.1980295085953349,-0.0975900072948533,4.494441010848846,-4.494441010848846,-0.40599897147057507,-0.5264108981916501,-0.24494897427831785,0.9449111825230682,-0.2449489742783178,-0.19802950859533489,-2.5634797778466227,3.0983866769659336,-0.0975900072948533,-0.0975900072948533,-0.5264108981916501,-0.1386750490563073,1.1870513506545997,-0.7021094974994094,-0.2449489742783178,-0.37387825055298307,-1.07854777646725,-0.26590801173915524,1.8996567195611718,-1.07854777646725,-0.32274861218395146,-0.3402785236893603,-0.28571428571428564,2.073644135332772,-0.43704832221970163,-0.3900947488027469,2.9387690682262932,-0.5264108981916501,-0.3046038495400857,-0.13867504905630726,-0.1706640371965723,-0.2224970797449924,-0.0975900072948533,-0.3572948005052482,-0.28571428571428564,-0.0975900072948533
28,-0.5741661405694787,-0.16729839352260883,-0.2513753542138098,0.2558561518952664,-0.29411897220856215,-0.43704832221970163,0.06506363526752092,-0.7002403771855085,0.24484836877485305,-0.3339832962381549,0.6844889564582226,0.1663857676128246,-0.24537251618025155,-0.7021094974994094,-0.17401755335686503,-1.5211348321312275,-0.29002136917882143,0.6771310739574834,0.6237014073812218,-0.3279745536393533,-1.145993045815437,-1.1477749163326914,0.8309937530593818,-0.2619220676495841,1.6911492795009035,1.0056409070234207,0.11322722667338686,-1.1887009157786625,3.1586647905621787,1.5575803260984362,0.25456896858244193,-0.9261800326294178,-1.1596870243348112,-0.8049232488454253,-0.7390418238940872,-0.5700877125495689,-0.4822428221704121,2.5634797778466227,-0.5700877125495689,-0.4822428221704121,-0.26590801173915524,-0.0975900072948533,-0.0975900072948533,2.674667484725186,-0.13867504905630731,-0.0975900072948533,-0.32274861218395146,-0.2449489742783178,-0.0975900072948533,-0.2224970797449924,-0.1386750490563073,-0.1386750490563073,-0.17066403719657228,-0.1386750490563073,-0.13867504905630726,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.1386750490563073,-0.26590801173915524,-0.2449489742783178,-0.1386750490563073,-0.17066403719657225,-0.1386750490563073,-0.0975900072948533,-0.1386750490563073,-0.28571428571428564,-0.1386750490563073,-0.1386750490563073,-0.1980295085953349,-0.0975900072948533,-0.2224970797449924,0.22249707974499233,-0.40599897147057507,-0.5264108981916501,-0.24494897427831785,0.9449111825230682,-0.2449489742783178,-0.19802950859533489,0.39009474880274686,-0.32274861218395146,-0.0975900072948533,-0.0975900072948533,-0.5264108981916501,-0.1386750490563073,-0.8424235391742321,1.4242792663559447,-0.2449489742783178,-0.37387825055298307,0.9271726499455307,-0.26590801173915524,-0.5264108981916501,-1.07854777646725,-0.32274861218395146,-0.3402785236893603,3.4999999999999996,-0.4822428221704121,-0.43704832221970163,-0.3900947488027469,-0.3402785236893603,-0.5264108981916501,-0.3046038495400857,-0.13867504905630726,-0.1706640371965723,4.494441010848846,-0.0975900072948533,-0.3572948005052482,-0.28571428571428564,-0.0975900072948533
29,-0.5741661405694787,-0.8741117134497757,-0.2513753542138098,-0.14297843782382527,-0.4023710939242135,-0.43704832221970163,-0.8962171259745987,0.28939712274970697,-0.47581907045078814,-0.3976372897675126,-0.39258813292138267,-0.19111878712283908,-0.7528746959872109,1.424279266355945,-0.4354294322475913,0.6054692006795377,-0.39184691703069374,-0.21820232112975027,-0.9227862927921007,-0.3722582169371828,-0.7330125504317293,-0.7300223191097617,-1.3459870735990187,0.16700472257409996,0.44083369638685377,0.9273237502120462,-1.37452943210879,1.0663139180457155,1.3375297067763616,0.559420505316557,0.6881761164030402,0.7350770024300457,-1.1596870243348112,1.7115924139774916,0.7460469596655949,-0.5700877125495689,-0.4822428221704121,2.5634797778466227,-0.5700877125495689,-0.4822428221704121,-0.26590801173915524,-0.0975900072948533,-0.0975900072948533,-0.373878250552983,-0.13867504905630731,-0.0975900072948533,-0.32274861218395146,4.08248290463863,-0.0975900072948533,-0.2224970797449924,-0.1386750490563073,-0.1386750490563073,-0.17066403719657228,-0.1386750490563073,-0.13867504905630726,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.1386750490563073,-0.26590801173915524,-0.2449489742783178,-0.1386750490563073,-0.17066403719657225,-0.1386750490563073,-0.0975900072948533,-0.1386750490563073,-0.28571428571428564,-0.1386750490563073,-0.1386750490563073,-0.1980295085953349,-0.0975900072948533,-0.2224970797449924,0.22249707974499233,-0.40599897147057507,-0.5264108981916501,-0.24494897427831785,0.9449111825230682,-0.2449489742783178,-0.19802950859533489,0.39009474880274686,-0.32274861218395146,-0.0975900072948533,-0.0975900072948533,-0.5264108981916501,-0.1386750490563073,1.1870513506545997,-0.7021094974994094,-0.2449489742783178,-0.37387825055298307,0.9271726499455307,-0.26590801173915524,-0.5264108981916501,0.9271726499455307,-0.32274861218395146,-0.3402785236893603,-0.28571428571428564,-0.4822428221704121,2.2880765104443204,-0.3900947488027469,-0.3402785236893603,-0.5264108981916501,-0.3046038495400857,-0.13867504905630726,-0.1706640371965723,-0.2224970797449924,-0.0975900072948533,-0.3572948005052482,-0.28571428571428564,-0.0975900072948533
30,-0.5741661405694787,-0.4719138355061453,-0.2513753542138098,-0.5418130275429169,-0.18586685049291077,-0.43704832221970163,0.31377282606116996,-0.5348562127758498,-0.50749676008708,-0.3658102930028338,-0.39258813292138267,-0.19111878712283908,-0.3088102886561215,-0.7021094974994094,0.5612001281189536,0.5933871978390605,-0.37632126637272884,0.6771310739574834,0.6237014073812218,3.236109771271551,0.800915003850614,0.7979672990463008,0.6635336894702747,1.024858303021469,0.346309065394177,-0.43539477830586826,0.13347698787200218,0.4690044131513052,0.5511304660506677,0.6513562782833089,0.6981392954728277,0.6206221784760616,-0.3767136193699069,1.4719242556134045,-1.1103140197840078,-0.5700877125495689,2.073644135332772,-0.3900947488027469,-0.5700877125495689,-0.4822428221704121,-0.26590801173915524,-0.0975900072948533,-0.0975900072948533,-0.373878250552983,-0.13867504905630731,-0.0975900072948533,-0.32274861218395146,-0.2449489742783178,-0.0975900072948533,-0.2224970797449924,-0.1386750490563073,-0.1386750490563073,-0.17066403719657228,-0.1386750490563073,-0.13867504905630726,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.1386750490563073,-0.26590801173915524,4.08248290463863,-0.1386750490563073,-0.17066403719657225,-0.1386750490563073,-0.0975900072948533,-0.1386750490563073,-0.28571428571428564,-0.1386750490563073,-0.1386750490563073,-0.1980295085953349,-0.0975900072948533,4.494441010848846,-4.494441010848846,-0.40599897147057507,-0.5264108981916501,4.082482904638631,-1.0583005244258363,-0.2449489742783178,-0.19802950859533489,0.39009474880274686,-0.32274861218395146,-0.0975900072948533,-0.0975900072948533,-0.5264108981916501,-0.1386750490563073,1.1870513506545997,-0.7021094974994094,-0.2449489742783178,-0.37387825055298307,0.9271726499455307,-0.26590801173915524,-0.5264108981916501,0.9271726499455307,-0.32274861218395146,-0.3402785236893603,-0.28571428571428564,-0.4822428221704121,-0.43704832221970163,-0.3900947488027469,-0.3402785236893603,1.8996567195611718,-0.3046038495400857,-0.13867504905630726,-0.1706640371965723,-0.2224970797449924,-0.0975900072948533,-0.3572948005052482,-0.28571428571428564,-0.0975900072948533
31,-0.5741661405694787,-0.755430372417229,-0.2513753542138098,-0.14297843782382527,-0.835379580786819,-0.43704832221970163,-0.8093662974434832,-0.2307627491838968,-0.006593292713214059,-0.3658102930028338,-0.39258813292138267,-0.19111878712283908,-0.721155809749276,-0.7021094974994094,-1.9215151302967584,0.844029123483162,-0.4145673814082034,-0.21820232112975027,-0.9227862927921007,-0.34823995887734305,-0.7920097640579732,-0.7909887514455953,-0.5086867556534799,-1.2423261595894346,-0.34844963386686734,2.9479063959455054,-0.6463201139852062,-0.19947014925303067,1.6686451765556014,0.8089604605120265,0.48032002141690283,-0.0902252826321088,-0.11572248438160541,0.7529197805211424,0.003502567885753843,-0.5700877125495689,-0.4822428221704121,2.5634797778466227,-0.5700877125495689,-0.4822428221704121,-0.26590801173915524,-0.0975900072948533,-0.0975900072948533,-0.373878250552983,-0.13867504905630731,-0.0975900072948533,3.0983866769659336,-0.2449489742783178,-0.0975900072948533,-0.2224970797449924,-0.1386750490563073,-0.1386750490563073,-0.17066403719657228,-0.1386750490563073,-0.13867504905630726,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.1386750490563073,-0.26590801173915524,-0.2449489742783178,-0.1386750490563073,-0.17066403719657225,-0.1386750490563073,-0.0975900072948533,-0.1386750490563073,-0.28571428571428564,-0.1386750490563073,-0.1386750490563073,-0.1980295085953349,-0.0975900072948533,-0.2224970797449924,0.22249707974499233,2.463060426921489,-0.5264108981916501,-0.24494897427831785,-1.0583005244258363,-0.2449489742783178,-0.19802950859533489,0.39009474880274686,-0.32274861218395146,-0.0975900072948533,-0.0975900072948533,-0.5264108981916501,-0.1386750490563073,1.1870513506545997,-0.7021094974994094,-0.2449489742783178,-0.37387825055298307,0.9271726499455307,-0.26590801173915524,-0.5264108981916501,0.9271726499455307,-0.32274861218395146,-0.3402785236893603,-0.28571428571428564,-0.4822428221704121,-0.43704832221970163,-0.3900947488027469,-0.3402785236893603,-0.5264108981916501,-0.3046038495400857,-0.13867504905630726,-0.1706640371965723,-0.2224970797449924,-0.0975900072948533,2.798809270624444,-0.28571428571428564,-0.0975900072948533
32,-0.5741661405694787,-0.3215841368649195,-0.2513753542138098,-0.5418130275429169,0.13888951465404334,-0.43704832221970163,-0.8784521837750523,1.3723966509806973,-0.4698795036439834,-0.3976372897675126,-0.39258813292138267,-0.19111878712283908,-0.721155809749276,-0.7021094974994094,-0.43206004567209666,0.610358827768808,-0.34716333708825814,-2.0088691113042176,-2.0826520679220923,-0.21238668672637462,-0.7330125504317293,-0.7319072716071015,-1.0110669464208029,-0.7214864857463889,0.5467739010747215,1.381563259718018,-1.8000038661435986,0.6470762209960269,1.1719719718867418,0.7958267786596337,1.0624476057573182,0.282488978741958,0.6672509205832989,0.39341754297501136,0.37477476377567437,-0.5700877125495689,-0.4822428221704121,-0.3900947488027469,1.7541160386140584,-0.4822428221704121,-0.26590801173915524,-0.0975900072948533,-0.0975900072948533,-0.373878250552983,-0.13867504905630731,-0.0975900072948533,-0.32274861218395146,4.08248290463863,-0.0975900072948533,-0.2224970797449924,-0.1386750490563073,-0.1386750490563073,-0.17066403719657228,-0.1386750490563073,-0.13867504905630726,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.1386750490563073,-0.26590801173915524,-0.2449489742783178,-0.1386750490563073,-0.17066403719657225,-0.1386750490563073,-0.0975900072948533,-0.1386750490563073,-0.28571428571428564,-0.1386750490563073,-0.1386750490563073,-0.1980295085953349,-0.0975900072948533,-0.2224970797449924,0.22249707974499233,-0.40599897147057507,-0.5264108981916501,-0.24494897427831785,0.9449111825230682,-0.2449489742783178,-0.19802950859533489,0.39009474880274686,-0.32274861218395146,-0.0975900072948533,-0.0975900072948533,-0.5264108981916501,-0.1386750490563073,-0.8424235391742321,1.4242792663559447,-0.2449489742783178,2.6746674847251866,-1.07854777646725,-0.26590801173915524,-0.5264108981916501,-1.07854777646725,-0.32274861218395146,2.9387690682262932,-0.28571428571428564,-0.4822428221704121,-0.43704832221970163,-0.3900947488027469,-0.3402785236893603,1.8996567195611718,-0.3046038495400857,-0.13867504905630726,-0.1706640371965723,-0.2224970797449924,-0.0975900072948533,-0.3572948005052482,-0.28571428571428564,-0.0975900072948533
33,-0.5741661405694787,-0.6604852995911916,-0.2513753542138098,-0.14297843782382527,-0.0776147287772594,-0.43704832221970163,-0.8508178292424247,0.3720892049545363,-0.3253500446784015,-0.35520129408127415,-0.2946720338868731,-0.16132674089486712,0.0400974599611631,1.424279266355945,0.005661968965963203,0.858969340794525,-0.3653018411496367,0.6771310739574834,0.6237014073812218,-0.3279745536393533,0.682920576598126,0.6805111965558155,-0.8436068828316949,-1.2729637874625548,0.4141453984036425,0.2537962016342268,0.2900518286000633,0.19633735263841087,1.1305825381643368,0.6907573238404885,0.3374908835250796,0.43825352294839504,0.6672509205832989,1.591758334795448,1.1173191555555153,1.7541160386140584,-0.4822428221704121,-0.3900947488027469,-0.5700877125495689,-0.4822428221704121,-0.26590801173915524,-0.0975900072948533,-0.0975900072948533,-0.373878250552983,-0.13867504905630731,-0.0975900072948533,-0.32274861218395146,-0.2449489742783178,-0.0975900072948533,-0.2224970797449924,-0.1386750490563073,-0.1386750490563073,-0.17066403719657228,-0.1386750490563073,-0.13867504905630726,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.1386750490563073,3.7606990231680526,-0.2449489742783178,-0.1386750490563073,-0.17066403719657225,-0.1386750490563073,-0.0975900072948533,-0.1386750490563073,-0.28571428571428564,-0.1386750490563073,-0.1386750490563073,-0.1980295085953349,-0.0975900072948533,-0.2224970797449924,0.22249707974499233,-0.40599897147057507,-0.5264108981916501,-0.24494897427831785,0.9449111825230682,-0.2449489742783178,-0.19802950859533489,0.39009474880274686,-0.32274861218395146,-0.0975900072948533,-0.0975900072948533,1.8996567195611718,-0.1386750490563073,-0.8424235391742321,-0.7021094974994094,-0.2449489742783178,-0.37387825055298307,0.9271726499455307,-0.26590801173915524,-0.5264108981916501,0.9271726499455307,-0.32274861218395146,-0.3402785236893603,-0.28571428571428564,-0.4822428221704121,-0.43704832221970163,2.5634797778466227,-0.3402785236893603,-0.5264108981916501,-0.3046038495400857,-0.13867504905630726,-0.1706640371965723,-0.2224970797449924,-0.0975900072948533,-0.3572948005052482,-0.28571428571428564,-0.0975900072948533
34,-0.5741661405694787,-0.9690567862758129,-0.2513753542138098,0.2558561518952664,-0.29411897220856215,-0.43704832221970163,-0.8902954785747499,-0.03336874650140101,-0.50749676008708,-0.3976372897675126,-0.39258813292138267,1.7453642176953392,-0.8480313547010158,-0.7021094974994094,-1.36886880972988,0.7820583964849814,-0.44486133391154953,-1.8596468787896787,0.6237014073812218,3.236109771271551,-0.7920097640579732,-0.7904586085557185,-0.5086867556534799,-0.0168210446646213,-0.01978013987079832,1.209265514732994,-0.6365726502119902,0.3345541106060157,1.254750839331552,0.4018163230878394,0.37968212178863014,-0.28693351302183157,1.1892331905599018,-1.5239277239376874,1.1173191555555153,1.7541160386140584,-0.4822428221704121,-0.3900947488027469,-0.5700877125495689,-0.4822428221704121,-0.26590801173915524,-0.0975900072948533,-0.0975900072948533,-0.373878250552983,-0.13867504905630731,-0.0975900072948533,3.0983866769659336,-0.2449489742783178,-0.0975900072948533,-0.2224970797449924,-0.1386750490563073,-0.1386750490563073,-0.17066403719657228,-0.1386750490563073,-0.13867504905630726,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.1386750490563073,-0.26590801173915524,-0.2449489742783178,-0.1386750490563073,-0.17066403719657225,-0.1386750490563073,-0.0975900072948533,-0.1386750490563073,-0.28571428571428564,-0.1386750490563073,-0.1386750490563073,-0.1980295085953349,-0.0975900072948533,4.494441010848846,-4.494441010848846,-0.40599897147057507,-0.5264108981916501,-0.24494897427831785,0.9449111825230682,-0.2449489742783178,-0.19802950859533489,-2.5634797778466227,3.0983866769659336,-0.0975900072948533,-0.0975900072948533,-0.5264108981916501,-0.1386750490563073,1.1870513506545997,-0.7021094974994094,-0.2449489742783178,2.6746674847251866,-1.07854777646725,-0.26590801173915524,-0.5264108981916501,-1.07854777646725,-0.32274861218395146,-0.3402785236893603,-0.28571428571428564,2.073644135332772,-0.43704832221970163,-0.3900947488027469,-0.3402785236893603,1.8996567195611718,-0.3046038495400857,-0.13867504905630726,-0.1706640371965723,-0.2224970797449924,-0.0975900072948533,-0.3572948005052482,-0.28571428571428564,-0.0975900072948533
35,-0.5741661405694787,0.6436907701997934,-0.2513753542138098,-0.5418130275429169,-0.29411897220856215,2.2880765104443204,-0.7758102955110068,-0.356134615752509,2.004939999191323,0.14342165523202757,0.3417826098374391,-0.19111878712283908,-0.34052917489405643,-0.7021094974994094,-1.0443071194909388,-0.20220621958503787,-0.117913851519186,0.6771310739574834,0.6237014073812218,-0.2863178873168188,1.3318899264868096,1.3512008570155274,-0.676146819242587,1.7295237441032367,0.6723937538723572,0.8959968874874965,0.3381737271095202,0.7398216064113674,-0.276658208397431,0.178543731597156,-0.07782326090575026,-0.10293390661476713,1.1892331905599018,-0.20575285293520698,0.37477476377567437,-0.5700877125495689,-0.4822428221704121,-0.3900947488027469,1.7541160386140584,-0.4822428221704121,-0.26590801173915524,-0.0975900072948533,-0.0975900072948533,-0.373878250552983,-0.13867504905630731,-0.0975900072948533,-0.32274861218395146,-0.2449489742783178,-0.0975900072948533,-0.2224970797449924,-0.1386750490563073,-0.1386750490563073,-0.17066403719657228,-0.1386750490563073,-0.13867504905630726,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.1386750490563073,-0.26590801173915524,-0.2449489742783178,-0.1386750490563073,-0.17066403719657225,-0.1386750490563073,-0.0975900072948533,-0.1386750490563073,3.4999999999999996,-0.1386750490563073,-0.1386750490563073,-0.1980295085953349,-0.0975900072948533,-0.2224970797449924,0.22249707974499233,-0.40599897147057507,-0.5264108981916501,4.082482904638631,-1.0583005244258363,-0.2449489742783178,-0.19802950859533489,0.39009474880274686,-0.32274861218395146,-0.0975900072948533,-0.0975900072948533,-0.5264108981916501,7.211102550927979,-0.8424235391742321,-0.7021094974994094,-0.2449489742783178,-0.37387825055298307,0.9271726499455307,-0.26590801173915524,-0.5264108981916501,0.9271726499455307,-0.32274861218395146,-0.3402785236893603,-0.28571428571428564,-0.4822428221704121,2.2880765104443204,-0.3900947488027469,-0.3402785236893603,-0.5264108981916501,-0.3046038495400857,-0.13867504905630726,-0.1706640371965723,-0.2224970797449924,-0.0975900072948533,-0.3572948005052482,-0.28571428571428564,-0.0975900072948533
36,-0.5741661405694787,-0.45477097513477743,0.06583640229409303,0.2558561518952664,-0.7271274590711676,2.2880765104443204,-0.6080302858486244,-0.6895704310945627,0.47649147424023774,-0.12180331780696271,-0.19675593485236353,0.07700962892890868,-0.15021585746644667,-0.7021094974994094,0.6271290287183939,-1.5398716925047866,-0.39563366109361203,0.08024214389932761,-0.9227862927921007,-0.31446428348069344,0.38793450846690614,0.383866797286967,-0.006306564886156188,1.3925098374989127,0.2337951245904467,1.1936020833707195,-0.7730371430370022,-0.017863461417040524,2.4136549835588896,-0.5963434976940398,-0.10338119226255088,-0.31872493856883877,1.1892331905599018,0.513251622157055,-1.4815862156739283,-0.5700877125495689,2.073644135332772,-0.3900947488027469,-0.5700877125495689,-0.4822428221704121,-0.26590801173915524,-0.0975900072948533,-0.0975900072948533,-0.373878250552983,-0.13867504905630731,-0.0975900072948533,-0.32274861218395146,-0.2449489742783178,-0.0975900072948533,-0.2224970797449924,-0.1386750490563073,-0.1386750490563073,-0.17066403719657228,-0.1386750490563073,-0.13867504905630726,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,10.246950765959598,-0.0975900072948533,-0.1386750490563073,-0.26590801173915524,-0.2449489742783178,-0.1386750490563073,-0.17066403719657225,-0.1386750490563073,-0.0975900072948533,-0.1386750490563073,-0.28571428571428564,-0.1386750490563073,-0.1386750490563073,-0.1980295085953349,-0.0975900072948533,-0.2224970797449924,0.22249707974499233,-0.40599897147057507,1.8996567195611718,-0.24494897427831785,-1.0583005244258363,-0.2449489742783178,-0.19802950859533489,0.39009474880274686,-0.32274861218395146,-0.0975900072948533,-0.0975900072948533,-0.5264108981916501,7.211102550927979,-0.8424235391742321,-0.7021094974994094,-0.2449489742783178,-0.37387825055298307,0.9271726499455307,-0.26590801173915524,-0.5264108981916501,0.9271726499455307,-0.32274861218395146,-0.3402785236893603,-0.28571428571428564,-0.4822428221704121,-0.43704832221970163,-0.3900947488027469,-0.3402785236893603,1.8996567195611718,-0.3046038495400857,-0.13867504905630726,-0.1706640371965723,-0.2224970797449924,-0.0975900072948533,-0.3572948005052482,-0.28571428571428564,-0.0975900072948533
37,-0.5741661405694787,-0.4231226175260983,-0.2513753542138098,0.654690741614358,-0.29411897220856215,-0.43704832221970163,-0.748175940978379,-0.678900485003617,0.7259532801260365,-0.17484831241476076,-0.39258813292138267,-0.19111878712283908,-0.689436923511341,-0.7021094974994094,-0.37754028664073436,-1.4152693306034525,-0.4316077296913356,-1.8596468787896787,-1.6960301428787619,-0.3125878570697685,-1.145993045815437,-1.1453009161799328,0.8309937530593818,0.16700472257409996,0.5355903924996696,0.8646700247629469,0.18182672359969304,-0.6164385955394175,2.4550444172812944,0.45435105049741176,-0.0171600292991379,-0.8121126581327887,1.1892331905599018,0.7529197805211424,0.003502567885753843,-0.5700877125495689,-0.4822428221704121,-0.3900947488027469,-0.5700877125495689,2.073644135332772,-0.26590801173915524,-0.0975900072948533,-0.0975900072948533,2.674667484725186,-0.13867504905630731,-0.0975900072948533,-0.32274861218395146,-0.2449489742783178,-0.0975900072948533,-0.2224970797449924,-0.1386750490563073,-0.1386750490563073,-0.17066403719657228,-0.1386750490563073,-0.13867504905630726,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.0975900072948533,-0.1386750490563073,-0.26590801173915524,-0.2449489742783178,-0.1386750490563073,-0.17066403719657225,-0.1386750490563073,-0.0975900072948533,-0.1386750490563073,-0.28571428571428564,-0.1386750490563073,-0.1386750490563073,-0.1980295085953349,-0.0975900072948533,-0.2224970797449924,0.22249707974499233,2.463060426921489,-0.5264108981916501,-0.24494897427831785,-1.0583005244258363,-0.2449489742783178,-0.19802950859533489,0.39009474880274686,-0.32274861218395146,-0.0975900072948533,-0.0975900072948533,-0.5264108981916501,-0.1386750490563073,1.1870513506545997,-0.7021094974994094,-0.2449489742783178,-0.37387825055298307,-1.07854777646725,-0.26590801173915524,1.8996567195611718,-1.07854777646725,-0.32274861218395146,2.9387690682262932,-0.28571428571428564,-0.4822428221704121,-0.43704832221970163,-0.3900947488027469,2.9387690682262932,-0.5264108981916501,-0.3046038495400857,-0.13867504905630726,-0.1706640371965723,-0.2224970797449924,-0.0975900072948533,-0.3572948005052482,-0.28571428571428564,-0.0975900072948533
